projection,dimensionality
0.3277913114827983,10
0.4572817998669809,10
0.3281812641087459,10
0.32100008842534156,10
0.14646577857606857,10
0.012029048673973412,10
0.018813701051200605,10
0.33146562238122235,10
0.07631121737725244,10
0.160317189199402,10
0.3986290522722154,10
0.02771086650148242,10
0.022218393182951435,10
0.19421211209543174,10
0.35531929165050014,10
0.2737458428012142,10
0.0025540147483107474,10
0.597930951279644,10
0.2513109198511756,10
0.16038562124690223,10
0.34200282008497995,10
0.375904552508829,10
0.163765493807339,10
0.0378505798123588,10
0.19553151913668615,10
0.06446553628225825,10
0.0445635229583282,10
0.04460898684093529,10
0.27031403412714494,10
0.088522061613672,10
0.19229456100774692,10
0.11032289976142375,10
0.053887609789780244,10
0.19903833221243852,10
0.035959106332106486,10
0.19496475802376984,10
0.22538027242394432,10
0.20256647846849846,10
0.37793147818513984,10
0.06642105022087486,10
0.12865052803562227,10
0.48140464320943377,10
0.017495681864538603,10
0.016233319273194435,10
0.1526461963090008,10
0.0020453951989001127,10
0.012789453782226812,10
0.2286997505406158,10
0.22595062294174234,10
0.2034862753456813,10
0.24103816403693476,10
0.20097689458573953,10
0.013467271813356791,10
0.13679662692869948,10
0.37238030556981844,10
0.06061747920915631,10
0.2026158154356867,10
0.0869750072942932,10
0.09943291660259393,10
0.0018310549783559938,10
0.05670123386094214,10
0.11660874083282904,10
0.06718402801450948,10
0.14839059786648925,10
0.030114285770579542,10
0.1377918023558555,10
0.12717758375592256,10
0.14770092104127588,10
0.003205907615519188,10
0.015639709844243142,10
0.355344872966045,10
0.024606972325621472,10
0.17352856186636412,10
0.0052559883898870285,10
0.05878031357394153,10
0.26482697835634195,10
0.16348136263877164,10
0.16122415027703538,10
0.06730237042236571,10
0.009267104453255862,10
0.17277305615521676,10
0.09811220119011514,10
0.11609844643082748,10
0.22593083892731183,10
0.2366425706103253,10
0.15589039181067793,10
0.11212473091541472,10
0.1693011499635252,10
0.2666913404914498,10
0.16310920192102307,10
0.2303186377389313,10
0.10723390636050834,10
0.16407492681609429,10
0.2063537198686011,10
0.1724756478613117,10
0.12000938300017462,10
0.09748761241446668,10
0.08028719439305707,10
0.05052481370171995,10
0.03245575612901833,10
0.09347421411815615,10
0.10827955478533356,10
0.37893782429837924,10
0.18437651163210617,10
0.35538291337960537,10
0.24343311528604616,10
0.10968073533225997,10
0.33032373689875727,10
0.11964580179211332,10
0.11000163690616276,10
0.1987130004391094,10
0.05370184176661304,10
0.25906119634695657,10
0.06390491336753293,10
0.20362212833237986,10
0.10342485555794212,10
0.27103649871641666,10
0.03179648100492759,10
0.06358295934809342,10
0.16881307464164108,10
0.05249157060267936,10
0.038706711080658915,10
0.31544525610666535,10
0.04267924976751839,10
0.15801864786403166,10
0.12645608163563607,10
0.018932467246955742,10
0.5967519065686102,10
0.4268218822695032,10
0.028905652247808375,10
0.11471950119908503,10
0.19459078273542094,10
0.053990150359641484,10
0.010136924272846088,10
0.1566913153439801,10
0.23041987705753317,10
0.04949094831929304,10
0.006616778699946758,10
0.46757643226911405,10
0.0390539553830827,10
0.05031001689255182,10
0.11943094717959919,10
0.6060724622142546,10
0.42383225670059593,10
0.0437799741879748,10
0.09809618020495418,10
0.017233686692403136,10
0.21089009623631916,10
0.061673416364113935,10
0.08781008612992205,10
0.012592996081122474,10
0.2682670160022395,10
0.27634554380058474,10
0.11952792382613332,10
0.06462741837981624,10
0.02824480846850989,10
0.17019964601123377,10
0.029367949838380397,10
0.050836145281796245,10
0.1542913924781854,10
0.11187470729257858,10
0.016022621345146995,10
0.05257839902641992,10
0.14838929539869178,10
0.21955490400743716,10
0.12614860397324273,10
0.30558598187006497,10
0.524392511458136,10
0.09363492077881136,10
0.1968894395520251,10
0.17477116878777207,10
0.021695056571375496,10
0.48382521534599326,10
0.047324446810461246,10
0.059917715337159505,10
0.40490238244180926,10
0.23895837451731428,10
0.29311888718921636,10
0.29090906190621574,10
0.06838784438775808,10
0.0305300577334445,10
0.11127666018536826,10
0.5278166665449195,10
0.024640266831311347,10
0.2064930706762409,10
0.1366424402637915,10
0.3288448958377047,10
0.05909583091228763,10
0.3324441815464126,10
0.2595421099324392,10
0.08764669586859411,10
0.24922751617499933,10
0.8141943247509542,10
0.37312006474856274,10
0.1574393790405093,10
0.16028177362748253,10
0.22350808698980718,10
0.20103033055595518,10
0.09356779807677405,10
0.6352995508877708,10
0.18715809053015256,10
0.004715136524982405,10
0.23626881447908682,10
0.10788384895532431,10
0.07207393024008864,10
0.5037512583544815,10
0.08213577996651555,10
0.11976862303062503,10
0.12995555724585306,10
0.20373504068586912,10
0.03369117340733858,10
0.09091387941788592,10
0.12083254383146128,10
0.2005577382118889,10
0.23004379229473174,10
0.15453097685273443,10
0.16617074742911972,10
0.017991607464569417,10
0.01775635162257905,10
0.0894445033346422,10
0.14861680193372043,10
0.00966944170366455,10
0.012302905491811225,10
0.17237252538813969,10
0.0740820532538994,10
0.2290229434962893,10
0.07872895729400503,10
0.029403174295808996,10
0.2290217991836534,10
0.08825655350440095,10
0.23608626568973304,10
0.011992173333161233,10
0.13295310459584386,10
0.10740408566727988,10
0.14741719742204815,10
0.33437737134230705,10
0.013693196010330868,10
0.18232835367264857,10
0.16104250038102705,10
0.2223172650220869,10
0.7525172748838636,10
0.08905899837722789,10
0.31083801149703316,10
0.21449749032723614,10
0.18688705522780139,10
0.028762901059962206,10
0.023203664949292754,10
0.41070503470812936,10
0.02639922470479189,10
0.29105191358099375,10
0.10208157473853084,10
0.2650001236965378,10
0.023593651833765102,10
0.025896970066164107,10
0.19343767059051922,10
0.2777468493317329,10
0.20438931305197486,10
0.2987644753043733,10
0.12471918221365164,10
0.08610064597755998,10
0.5727788183021776,10
0.10321829383764453,10
0.2094889403910042,10
0.05470120639354338,10
0.2687542224030749,10
0.08220234722007845,10
0.011436219656324867,10
0.18180144494079953,10
0.034524363898257936,10
0.08347886997034963,10
0.1575133225268797,10
0.6136203048870781,10
0.04369574750464741,10
0.05885413795896748,10
0.2384113674526629,10
0.13498492352579858,10
0.5852026890853503,10
0.005080043132510961,10
0.27784477143150715,10
0.4233826294658173,10
0.275620866293419,10
0.4265788344917349,10
0.027710800783299298,10
0.007414408521347276,10
0.11709519799817096,10
0.4826394607687505,10
0.15808104703044415,10
0.2892835872816885,10
0.5454103306898033,10
0.1229238702957996,10
0.35891906071806245,10
0.4429622520534938,10
0.13312300048800796,10
0.3189183576982268,10
0.21700791106755035,10
0.2754030750198381,10
0.5822331497206301,10
0.09507712358036792,10
0.11033243992653717,10
0.32105789735380813,10
0.26612550797796536,10
0.07319196797446681,10
0.13102147733330738,10
0.0011351344265970954,10
0.25972919652469934,10
0.24867734742808617,10
0.008817481903644767,10
0.06237250881345379,10
0.05937846365852707,10
0.07355785838570912,10
0.12800772156102805,10
0.5199663021621485,10
0.1213883801067644,10
0.009441840601651381,10
0.10945143931467528,10
0.28120930055558624,10
0.16816100027054057,10
0.34729545661364836,10
0.03809136419966773,10
0.10630352974195299,10
0.1545204971984207,10
0.2626922063044174,10
0.19574105457912458,10
0.09663746762385064,10
0.22035133438990612,10
0.5380208476451521,10
0.2749416987748087,10
0.01066214321711197,10
0.05679720521322707,10
0.10442586552005093,10
0.07555267622907165,10
0.08517887812087063,10
0.08743481720203074,10
0.20260834025967922,10
0.09988215270445704,10
0.052353383016615455,10
0.19015572942942333,10
0.23233829675370193,10
0.0005632675147589089,10
0.481557081764153,10
0.38677677950098727,10
0.3245435634137237,10
0.06916781811826189,10
0.012165766091838,10
0.005285874898248831,10
0.054669692789669946,10
0.23845767689099723,10
0.5406877501464408,10
0.06421479147379015,10
0.11805389306682634,10
0.053910671494519107,10
0.15862445661964,10
0.16156514939363525,10
0.1990017004475565,10
0.25805371584354747,10
0.2824087659159583,10
0.058453303006143736,10
0.04331022835535819,10
0.3361166217439768,10
0.15647439933704435,10
0.03430367056001273,10
0.18151043692701557,10
0.17096645569416685,10
0.15386789117083174,10
0.005837513815252674,10
0.09453019418150645,10
0.04608107032220812,10
0.25088165513591504,10
0.1391757269256117,10
0.026045026502800883,10
0.11123255426310895,10
0.14260892559075689,10
0.17876285329641098,10
0.05101190330273506,10
0.5800242226116986,10
0.001477011866797067,10
0.13904081032951418,10
0.15383122275708797,10
0.0697108998405196,10
0.5145938008749038,10
0.33629995968582277,10
0.18079341819273914,10
3.1403854194904965e-05,10
0.1033737621877403,10
0.05209435907533434,10
0.07622400865807558,10
0.4087042108554416,10
0.003847839330499439,10
0.06055861135263796,10
0.16888594857853828,10
0.27258361203876963,10
0.5282222809811445,10
0.16725526329437823,10
0.16616487316939843,10
0.02224501176523511,10
0.06727035415152574,10
0.17235559329064504,10
0.009251946287809513,10
0.2783263676244104,10
0.18185753204322774,10
0.17101648685117132,10
0.09258173985961356,10
0.19707081322473838,10
0.03853375790004929,10
0.22242136915772287,10
0.07537971923006513,10
0.24014266120625133,10
0.25827271449861106,10
0.1244810630509236,10
0.0050709368522020805,10
0.07283005346807417,10
0.7316044073376912,10
0.16201442569475563,10
0.06299306830041349,10
0.03878691863381401,10
0.18891525034915524,10
0.1494371644551221,10
0.6232540973201187,10
0.07305789927008097,10
0.27898020121678396,10
0.22385023234131213,10
0.14429857958425965,10
0.0084849964415326,10
0.28936780521627375,10
0.169779574326642,10
0.1364630544742908,10
0.3064295390392461,10
0.13241381534981567,10
0.417051203832816,10
0.38451871344294164,10
0.03362228127322012,10
0.26941598891743646,10
0.6032494732099203,10
0.002300519555126642,10
0.5350949124716989,10
0.5178574650068546,10
0.15629854944964106,10
0.430070748116557,10
0.4790459783040469,10
0.04484112089874058,10
0.07016061040088488,10
0.14513717872295184,10
0.08467394400902288,10
0.14256575880864253,10
0.1908556282501303,10
0.04726970155784008,10
0.035765699619784715,10
0.0335922277598417,10
0.004954968882689506,10
0.3152581334651667,10
0.11429531128064992,10
0.07825183351410435,10
0.18830739499372712,10
0.029117909029491615,10
0.04421065130786018,10
0.16306295723329484,10
0.05180977249901233,10
0.10834335230932421,10
0.07470511329101909,10
0.04212163543930416,10
0.5569611354138081,10
0.0914529451794648,10
0.19000432137983594,10
0.20595426224044783,10
0.05739529252044363,10
0.16430194380417568,10
0.055990490907440967,10
0.13848365207025548,10
0.09211013473465168,10
0.43111850799495466,10
0.20560243120219418,10
0.12231370766568588,10
0.03868725215489011,10
0.07894513361784672,10
0.023002915417229514,10
0.03729245359401483,10
0.010570024678333505,10
0.13142461506728786,10
0.12195620242768568,10
0.4146345458719749,10
0.18157837157294227,10
0.003918317356336345,10
0.17558324672055586,10
0.2698719814621845,10
0.18763772758098862,10
0.04510664922344532,10
0.11804525583344927,10
0.1997893145265417,10
0.06206284664828939,10
0.5399993756316075,10
0.07513547073855986,10
0.256415315463985,10
0.047243816014652384,10
0.2125380593067898,10
0.006609586191975691,10
0.1945247316734897,10
0.07271757187793967,10
0.4303782236358962,10
0.20909840663629942,10
0.2582076855937346,10
0.18210278149891407,10
0.014162219943141218,10
0.5197388668763684,10
0.07725778686949407,10
0.19078376295837152,10
0.3251392371636009,10
0.3064786166093308,10
0.19199003531519843,10
0.10699459888456424,10
0.0020648908650765115,10
0.23828908550729533,10
0.1908072475147922,10
0.07221564942173933,10
0.004659476095355127,10
0.12287183185112029,10
0.03795542531267934,10
0.055898298563854,10
0.14805372431756358,10
0.2549102261854804,10
0.3937004926725207,10
0.07429403991342967,10
0.3279559284151106,10
0.19248419303372208,10
0.17606222026570326,10
0.10549517699994158,10
0.21818839511104043,10
0.0542927808808417,10
0.10659315323611133,10
0.2320507407201278,10
0.2596160594661552,10
0.0010567568507629853,10
0.033907015381777074,10
0.07947366472122228,10
0.11910901583510354,10
0.3025822515772467,10
0.2099594987992342,10
0.30790028231203115,10
0.1373151086550427,10
0.3304619714179031,10
0.3265430592015611,10
0.015497296205476923,10
0.05206114831441034,10
0.30534522761507576,10
0.08098009922739365,10
0.5472251585619812,10
0.06457011061930944,10
0.034434387672869715,10
0.224886261174266,10
0.4131026821750661,10
0.14292921123520214,10
0.02612373558513637,10
0.11259882746261639,10
0.024233724886770773,10
0.10212836273597363,10
0.3147336895200258,10
0.10279329949422177,10
0.129513942335184,10
0.012199046232049026,10
0.35318795269159614,10
0.13060260159262008,10
0.06045419413557006,10
0.21069778272107373,10
0.14292046457335275,10
0.11773248017947953,10
0.025878041084022887,10
0.010295445710399056,10
0.059755541101776784,10
0.2883671917717791,10
0.09164262528983179,10
0.4982451167273889,10
0.1551520707925348,10
0.01661344157318969,10
0.04028104901754695,10
0.03498760378872483,10
0.1343368777657248,10
0.17902255635645167,10
0.37488955914912636,10
0.12220371721457222,10
0.08883764288733503,10
0.45928221123958357,10
0.05233945287551287,10
0.10687772418780532,10
0.21417137480885456,10
0.08425671331585391,10
0.0993621555293309,10
0.3818633814570677,10
0.14272744118577393,10
0.22392525180307232,10
0.1280660351345729,10
0.11029446042796992,10
0.3037194685787356,10
0.13269378004085977,10
0.08352330864926524,10
0.19304340326244876,10
0.006523942726655108,10
0.11542668953518712,10
0.06478036684036691,10
0.3199439280032652,10
0.3067185393683091,10
0.27563505623720735,10
0.20779891278583648,10
0.08534822114585626,10
0.31387368284773165,10
0.5181612444047007,10
0.31076538791242336,10
0.3461886149883081,10
0.007969444967259659,10
0.25462901800921506,10
0.09038508652383423,10
0.3202627396975198,10
0.09860472327135623,10
0.0823606187498143,10
0.321948867591618,10
0.1700674819204941,10
0.16294246089873593,10
0.0019834363610402635,10
0.01905370741928263,10
0.05755425649865602,10
0.08083541000113018,10
0.18064695200256883,10
0.11854072667442192,10
0.44034280075458243,10
0.10985401799005749,10
0.0011724551387176157,10
0.4357917044351804,10
0.13946224253207615,10
0.0330179263646457,10
0.09841987720132224,10
0.6146792730706475,10
0.18738920882528876,10
0.08357898639045044,10
0.004570730835313134,10
0.08450629012194077,10
0.2754889359322193,10
0.25227358185344173,10
0.0213874315066846,10
0.17273963970856013,10
0.22941823714246404,10
0.031244420817344087,10
0.41614368493361037,10
0.06218968550070056,10
0.1399728942335597,10
0.10431419079277794,10
0.06601251701314104,10
0.1634001631111322,10
0.09679546457043271,10
0.4920093199740146,10
0.037565834921168544,10
0.036418935987974736,10
0.10340033243036964,10
0.011979796930321971,10
0.175946089137175,10
0.28080510063719355,10
0.09011023922700873,10
0.27189796206557176,10
0.17389892608679375,10
0.1394113912486093,10
0.020066998770535558,10
0.23077282191666407,10
0.217556639328085,10
0.1044863459952254,10
0.05527187791687314,10
0.009064446658525675,10
0.2127211495638748,10
0.5405823464112006,10
0.20479798364189106,10
0.017576745529056772,10
0.06144302939999514,10
0.17458541066541386,10
0.19631742194530988,10
0.1339952611966121,10
0.05356233781192009,10
0.0030910295909946876,10
0.22816261144328132,10
0.05311273529406406,10
0.1078667746242426,10
0.32725135260666455,10
0.20349541764762955,10
0.32308744051553506,10
0.07717944519763668,10
0.3693743199130255,10
0.2847707973164762,10
0.025330194853198044,10
0.03247909900155444,10
0.19790243845216257,10
0.29146548965447655,10
0.26096426386028954,10
0.09287435391159934,10
0.021385679404109556,10
0.02648849671976576,10
0.02930793205935436,10
0.1448338946906884,10
0.058584093219862764,10
0.42266012391741514,10
0.20879005864357564,10
0.19921715265918963,10
